20120500,76,104,0,0,0,93.1,109.9997182,0,0,0,203.0997182,0,0,0
20120600,132,0,132,0,0,132,0,132,0,0,264,0,0,0
20120700,80,0,104,0,0,101.6,0,111.9996243,0,0,213.5996243,0,0,0
20120800,76,0,0,104,0,93.1,0,0,109.9997182,0,203.0997182,0,0,0
20120900,132,0,0,0,132,132,0,0,0,132,264,0,0,0
20121000,80,0,0,0,104,101.6,0,0,0,111.9996243,213.5996243,0,0,0
20121100,124,0,0,0,0,163.06,0,0,0,0,163.06,0,37.71357143,0
20121200,124,0,0,0,0,163.06,0,0,0,0,163.06,37.71357143,0,0
20121300,200,0,0,0,0,200,0,0,0,0,200,0,0,0
20121400,104,0,0,0,0,134.4670507,0,0,0,0,134.4670507,0,0,0
20121500,152,0,0,0,0,201.4743307,0,0,0,0,201.4743307,0,0,0
20130000,156,0,0,0,0,188.76,0,0,0,0,188.76,0,33.297,0
20130100,144.3,0,0,0,0,189.7545,0,0,0,0,189.7545,0,33.21214286,0
20130200,144.3,0,0,0,0,168.1095,0,0,0,0,168.1095,0,33.21214286,0
20130300,140.4,0,0,0,0,203.2992,0,0,0,0,203.2992,0,33.21214286,0
20130400,78,89.7,0,0,0,93.21,92.62713524,0,0,0,185.8371352,0,33.21214286,0
20130500,74.1,101.4,0,0,0,85.215,105.2998168,0,0,0,190.5148168,0,33.21214286,0
20130600,128.7,0,128.7,0,0,128.7,0,128.7,0,0,257.4,0,33,0
20130700,78,0,101.4,0,0,92.04,0,106.5997558,0,0,198.6397558,0,33.21214286,0
20130800,74.1,0,0,101.4,0,85.215,0,0,105.2998168,0,190.5148168,0,33.21214286,0
20130900,128.7,0,0,0,128.7,128.7,0,0,0,128.7,257.4,0,33,0
20131000,78,0,0,0,101.4,92.04,0,0,0,106.5997558,198.6397558,0,33.21214286,0
20131100,120.9,0,0,0,0,146.289,0,0,0,0,146.289,0,37.47571429,0
20131200,120.9,0,0,0,0,146.289,0,0,0,0,146.289,37.47571429,35.45,0
20131300,195,0,0,0,0,195,0,0,0,0,195,0,33,0
20131400,101.4,0,0,0,0,121.203583,0,0,0,0,121.203583,0,33.21214286,0
20131500,148.2,0,0,0,0,180.358315,0,0,0,0,180.358315,0,33.31821429,0
20150000,250,0,0,0,0,347.125,0,0,0,0,347.125,0,0,0
20160000,138,0,0,0,0,166.98,0,0,0,0,166.98,0,0,0
20160100,127.65,0,0,0,0,167.85975,0,0,0,0,167.85975,0,0,0
20160200,127.65,0,0,0,0,148.71225,0,0,0,0,148.71225,0,0,0
20160300,124.2,0,0,0,0,179.8416,0,0,0,0,179.8416,0,0,0
20160400,69,79.35,0,0,0,82.455,81.93938887,0,0,0,164.3943889,0,0,0
20160500,65.55,89.7,0,0,0,75.3825,93.14983797,0,0,0,168.532338,0,0,0
20160600,113.85,0,113.85,0,0,113.85,0,113.85,0,0,227.7,0,0,0
20160700,69,0,89.7,0,0,81.42,0,94.29978395,0,0,175.719784,0,0,0
20160800,65.55,0,0,89.7,0,75.3825,0,0,93.14983797,0,168.532338,0,0,0
20160900,113.85,0,0,0,113.85,113.85,0,0,0,113.85,227.7,0,0,0
20161000,69,0,0,0,89.7,81.42,0,0,0,94.29978395,175.719784,0,0,0
20161100,106.95,0,0,0,0,129.4095,0,0,0,0,129.4095,0,37.47571429,0
20161200,106.95,0,0,0,0,129.4095,0,0,0,0,129.4095,37.47571429,0,0
20161300,172.5,0,0,0,0,172.5,0,0,0,0,172.5,0,0,0
20161400,89.7,0,0,0,0,107.2185542,0,0,0,0,107.2185542,0,0,0
20161500,131.1,0,0,0,0,159.5477402,0,0,0,0,159.5477402,0,0,0
20170000,138,0,0,0,0,166.98,0,0,0,0,166.98,0,0,0
20170100,127.65,0,0,0,0,167.85975,0,0,0,0,167.85975,0,0,0
20170200,127.65,0,0,0,0,148.71225,0,0,0,0,148.71225,0,0,0
20170300,124.2,0,0,0,0,179.8416,0,0,0,0,179.8416,0,0,0
20170400,69,79.35,0,0,0,82.455,81.93938887,0,0,0,164.3943889,0,0,0
20170500,65.55,89.7,0,0,0,75.3825,93.14983797,0,0,0,168.532338,0,0,0
20170600,113.85,0,113.85,0,0,113.85,0,113.85,0,0,227.7,0,0,0
20170700,69,0,89.7,0,0,81.42,0,94.29978395,0,0,175.719784,0,0,0
20170800,65.55,0,0,89.7,0,75.3825,0,0,93.14983797,0,168.532338,0,0,0
20170900,113.85,0,0,0,113.85,113.85,0,0,0,113.85,227.7,0,0,0
20171000,69,0,0,0,89.7,81.42,0,0,0,94.29978395,175.719784,0,0,0
20171100,106.95,0,0,0,0,129.4095,0,0,0,0,129.4095,0,37.47571429,0
20171200,106.95,0,0,0,0,129.4095,0,0,0,0,129.4095,37.47571429,0,0
20171300,172.5,0,0,0,0,172.5,0,0,0,0,172.5,0,0,0
20171400,89.7,0,0,0,0,107.2185542,0,0,0,0,107.2185542,0,0,0
20171500,131.1,0,0,0,0,159.5477402,0,0,0,0,159.5477402,0,0,0
20180000,148,0,0,0,0,179.08,0,0,0,0,179.08,0,0,0
20180100,136.9,0,0,0,0,180.0235,0,0,0,0,180.0235,0,0,0
20180200,136.9,0,0,0,0,159.4885,0,0,0,0,159.4885,0,0,0
20180300,133.2,0,0,0,0,192.8736,0,0,0,0,192.8736,0,0,0
20180400,74,85.1,0,0,0,88.43,87.87702574,0,0,0,176.3070257,0,0,0
20180500,70.3,96.2,0,0,0,80.845,99.89982622,0,0,0,180.7448262,0,0,0
20180600,122.1,0,122.1,0,0,122.1,0,122.1,0,0,244.2,0,0,0
20180700,74,0,96.2,0,0,87.32,0,101.1331016,0,0,188.4531016,0,0,0
20180800,70.3,0,0,96.2,0,80.845,0,0,99.89982622,0,180.7448262,0,0,0
20180900,122.1,0,0,0,122.1,122.1,0,0,0,122.1,244.2,0,0,0
20181000,74,0,0,0,96.2,87.32,0,0,0,101.1331016,188.4531016,0,0,0
20181100,114.7,0,0,0,0,138.787,0,0,0,0,138.787,0,37.47571429,0
20181200,114.7,0,0,0,0,138.787,0,0,0,0,138.787,37.47571429,0,0
20181300,185,0,0,0,0,185,0,0,0,0,185,0,0,0
20181400,96.2,0,0,0,0,114.9880146,0,0,0,0,114.9880146,0,0,0
20181500,140.6,0,0,0,0,171.1091706,0,0,0,0,171.1091706,0,0,0
20190000,138,0,0,0,0,166.98,0,0,0,0,166.98,0,0,0
20190100,127.65,0,0,0,0,167.85975,0,0,0,0,167.85975,0,0,0
20190200,127.65,0,0,0,0,148.71225,0,0,0,0,148.71225,0,0,0
20190300,124.2,0,0,0,0,179.8416,0,0,0,0,179.8416,0,0,0
20190400,69,79.35,0,0,0,82.455,81.93938887,0,0,0,164.3943889,0,0,0
20190500,65.55,89.7,0,0,0,75.3825,93.14983797,0,0,0,168.532338,0,0,0
20190600,113.85,0,113.85,0,0,113.85,0,113.85,0,0,227.7,0,0,0
20190700,69,0,89.7,0,0,81.42,0,94.29978395,0,0,175.719784,0,0,0
20190800,65.55,0,0,89.7,0,75.3825,0,0,93.14983797,0,168.532338,0,0,0
20190900,113.85,0,0,0,113.85,113.85,0,0,0,113.85,227.7,0,0,0
20191000,69,0,0,0,89.7,81.42,0,0,0,94.29978395,175.719784,0,0,0
20191100,106.95,0,0,0,0,129.4095,0,0,0,0,129.4095,0,37.47571429,0
20191200,106.95,0,0,0,0,129.4095,0,0,0,0,129.4095,37.47571429,0,0
20191300,172.5,0,0,0,0,172.5,0,0,0,0,172.5,0,0,0
20191400,89.7,0,0,0,0,107.2185542,0,0,0,0,107.2185542,0,0,0
20191500,131.1,0,0,0,0,159.5477402,0,0,0,0,159.5477402,0,0,0
20200000,138,0,0,0,0,166.98,0,0,0,0,166.98,0,0,0
20200100,127.65,0,0,0,0,167.85975,0,0,0,0,167.85975,0,0,0
20200200,127.65,0,0,0,0,148.71225,0,0,0,0,148.71225,0,0,0
20200300,124.2,0,0,0,0,179.8416,0,0,0,0,179.8416,0,0,0
20200400,69,79.35,0,0,0,82.455,81.93938887,0,0,0,164.3943889,0,0,0
20200500,65.55,89.7,0,0,0,75.3825,93.14983797,0,0,0,168.532338,0,0,0
20200600,113.85,0,113.85,0,0,113.85,0,113.85,0,0,227.7,0,0,0
20200700,69,0,89.7,0,0,81.42,0,94.29978395,0,0,175.719784,0,0,0
20200800,65.55,0,0,89.7,0,75.3825,0,0,93.14983797,0,168.532338,0,0,0
20200900,113.85,0,0,0,113.85,113.85,0,0,0,113.85,227.7,0,0,0
20201000,69,0,0,0,89.7,81.42,0,0,0,94.29978395,175.719784,0,0,0
20201100,106.95,0,0,0,0,129.4095,0,0,0,0,129.4095,0,37.47571429,0
20201200,106.95,0,0,0,0,129.4095,0,0,0,0,129.4095,37.47571429,0,0
20201300,172.5,0,0,0,0,172.5,0,0,0,0,172.5,0,0,0
20201400,89.7,0,0,0,0,107.2185542,0,0,0,0,107.2185542,0,0,0
20201500,131.1,0,0,0,0,159.5477402,0,0,0,0,159.5477402,0,0,0
20210000,106,0,0,0,0,127.147,0,0,0,0,127.147,0,0,0
20210100,98.05,0,0,0,0,127.3914625,0,0,0,0,127.3914625,0,0,0
20210200,98.05,0,0,0,0,113.4193375,0,0,0,0,113.4193375,0,0,0
20210300,95.4,0,0,0,0,136.00224,0,0,0,0,136.00224,0,0,0
20210400,53,60.95,0,0,0,62.81825,62.83950333,0,0,0,125.6577533,0,0,0
20210500,50.35,68.9,0,0,0,57.524875,71.41738176,0,0,0,128.9422568,0,0,0
20210600,87.45,0,87.45,0,0,87.45,0,87.45,0,0,174.9,0,0,0
20210700,53,0,68.9,0,0,62.063,0,72.25650902,0,0,134.319509,0,0,0
20210800,50.35,0,0,68.9,0,57.524875,0,0,71.41738176,0,128.9422568,0,0,0
20210900,87.45,0,0,0,87.45,87.45,0,0,0,87.45,174.9,0,0,0
20211000,53,0,0,0,68.9,62.063,0,0,0,72.25650902,134.319509,0,0,0
20211100,82.15,0,0,0,0,98.538925,0,0,0,0,98.538925,0,37.47571429,0
20211200,82.15,0,0,0,0,98.538925,0,0,0,0,98.538925,37.47571429,0,0
20211300,132.5,0,0,0,0,132.5,0,0,0,0,132.5,0,0,0
20211400,68.9,0,0,0,0,81.68346669,0,0,0,0,81.68346669,0,0,0
20211500,100.7,0,0,0,0,121.4938127,0,0,0,0,121.4938127,0,0,0
20220000,138,0,0,0,0,166.98,0,0,0,0,166.98,0,0,0
20220100,127.65,0,0,0,0,167.85975,0,0,0,0,167.85975,0,0,0
20220200,127.65,0,0,0,0,148.71225,0,0,0,0,148.71225,0,0,0
20220300,124.2,0,0,0,0,179.8416,0,0,0,0,179.8416,0,0,0
20220400,69,79.35,0,0,0,82.455,81.93938887,0,0,0,164.3943889,0,0,0
20220500,65.55,89.7,0,0,0,75.3825,93.14983797,0,0,0,168.532338,0,0,0
20220600,113.85,0,113.85,0,0,113.85,0,113.85,0,0,227.7,0,0,0
20220700,69,0,89.7,0,0,81.42,0,94.29978395,0,0,175.719784,0,0,0
20220800,65.55,0,0,89.7,0,75.3825,0,0,93.14983797,0,168.532338,0,0,0
20220900,113.85,0,0,0,113.85,113.85,0,0,0,113.85,227.7,0,0,0
20221000,69,0,0,0,89.7,81.42,0,0,0,94.29978395,175.719784,0,0,0
20221100,106.95,0,0,0,0,129.4095,0,0,0,0,129.4095,0,37.47571429,0
20221200,106.95,0,0,0,0,129.4095,0,0,0,0,129.4095,37.47571429,0,0
20221300,172.5,0,0,0,0,172.5,0,0,0,0,172.5,0,0,0
20221400,89.7,0,0,0,0,107.2185542,0,0,0,0,107.2185542,0,0,0
20221500,131.1,0,0,0,0,159.5477402,0,0,0,0,159.5477402,0,0,0
20230000,138,0,0,0,0,166.98,0,0,0,0,166.98,0,0,0
20230100,127.65,0,0,0,0,167.85975,0,0,0,0,167.85975,0,0,0
20230200,127.65,0,0,0,0,148.71225,0,0,0,0,148.71225,0,0,0
20230300,124.2,0,0,0,0,179.8416,0,0,0,0,179.8416,0,0,0
20230400,69,79.35,0,0,0,82.455,81.93938887,0,0,0,164.3943889,0,0,0
20230500,65.55,89.7,0,0,0,75.3825,93.14983797,0,0,0,168.532338,0,0,0
20230600,113.85,0,113.85,0,0,113.85,0,113.85,0,0,227.7,0,0,0
20230700,69,0,89.7,0,0,81.42,0,94.29978395,0,0,175.719784,0,0,0
20230800,65.55,0,0,89.7,0,75.3825,0,0,93.14983797,0,168.532338,0,0,0
20230900,113.85,0,0,0,113.85,113.85,0,0,0,113.85,227.7,0,0,0
20231000,69,0,0,0,89.7,81.42,0,0,0,94.29978395,175.719784,0,0,0
20231100,106.95,0,0,0,0,129.4095,0,0,0,0,129.4095,0,37.47571429,0
20231200,106.95,0,0,0,0,129.4095,0,0,0,0,129.4095,37.47571429,0,0
20231300,172.5,0,0,0,0,172.5,0,0,0,0,172.5,0,0,0
20231400,89.7,0,0,0,0,107.2185542,0,0,0,0,107.2185542,0,0,0
20231500,131.1,0,0,0,0,159.5477402,0,0,0,0,159.5477402,0,0,0
20240000,162,0,0,0,0,197.721,0,0,0,0,197.721,0,0,0
20240100,149.85,0,0,0,0,199.4128875,0,0,0,0,199.4128875,0,0,0
20240200,149.85,0,0,0,0,175.8115125,0,0,0,0,175.8115125,0,0,0
20240300,145.8,0,0,0,0,211.1184,0,0,0,0,211.1184,0,0,0
20240400,76,87.4,0,0,0,91.561,90.39468452,0,0,0,181.9556845,0,0,0
20240500,72.2,98.8,0,0,0,83.5715,102.7898126,0,0,0,186.3613126,0,0,0
20240600,125.4,0,125.4,0,0,125.4,0,125.4,0,0,250.8,0,0,0
20240700,76,0,98.8,0,0,90.364,0,104.1197501,0,0,194.4837501,0,0,0
20240800,72.2,0,0,98.8,0,83.5715,0,0,102.7898126,0,186.3613126,0,0,0
20240900,125.4,0,0,0,125.4,125.4,0,0,0,125.4,250.8,0,0,0
20241000,76,0,0,0,98.8,90.364,0,0,0,104.1197501,194.4837501,0,0,0
20241100,125.55,0,0,0,0,153.233775,0,0,0,0,153.233775,0,37.59464286,0
20241200,125.55,0,0,0,0,153.233775,0,0,0,0,153.233775,37.59464286,0,0
20241300,202.5,0,0,0,0,202.5,0,0,0,0,202.5,0,0,0
20241400,98.8,0,0,0,0,119.0605887,0,0,0,0,119.0605887,0,0,0
20241500,153.9,0,0,0,0,189.1801665,0,0,0,0,189.1801665,0,0,0
20250000,152,0,0,0,0,185.516,0,0,0,0,185.516,0,0,0
20250100,140.6,0,0,0,0,187.10345,0,0,0,0,187.10345,0,0,0
20250200,140.6,0,0,0,0,164.95895,0,0,0,0,164.95895,0,0,0
20250300,136.8,0,0,0,0,198.0864,0,0,0,0,198.0864,0,0,0
20250400,76,87.4,0,0,0,91.561,90.39468452,0,0,0,181.9556845,0,0,0
20250500,72.2,98.8,0,0,0,83.5715,102.7898126,0,0,0,186.3613126,0,0,0
20250600,125.4,0,125.4,0,0,125.4,0,125.4,0,0,250.8,0,0,0
20250700,76,0,98.8,0,0,90.364,0,104.1197501,0,0,194.4837501,0,0,0
20250800,72.2,0,0,98.8,0,83.5715,0,0,102.7898126,0,186.3613126,0,0,0
20250900,125.4,0,0,0,125.4,125.4,0,0,0,125.4,250.8,0,0,0
20251000,76,0,0,0,98.8,90.364,0,0,0,104.1197501,194.4837501,0,0,0
20251100,117.8,0,0,0,0,143.7749,0,0,0,0,143.7749,0,37.59464286,0
20251200,117.8,0,0,0,0,143.7749,0,0,0,0,143.7749,37.59464286,0,0
20251300,190,0,0,0,0,190,0,0,0,0,190,0,0,0
20251400,98.8,0,0,0,0,119.0605887,0,0,0,0,119.0605887,0,0,0
20251500,144.4,0,0,0,0,177.5023785,0,0,0,0,177.5023785,0,0,0
20270000,148,0,0,0,0,180.634,0,0,0,0,180.634,0,0,0
20270100,136.9,0,0,0,0,182.179675,0,0,0,0,182.179675,0,0,0
20270200,136.9,0,0,0,0,160.617925,0,0,0,0,160.617925,0,0,0
20270300,133.2,0,0,0,0,192.8736,0,0,0,0,192.8736,0,0,0
20270400,74,85.1,0,0,0,89.1515,88.01587703,0,0,0,177.167377,0,0,0
20270500,70.3,96.2,0,0,0,81.37225,100.0848175,0,0,0,181.4570675,0,0,0
20270600,122.1,0,122.1,0,0,122.1,0,122.1,0,0,244.2,0,0,0
20270700,74,0,96.2,0,0,87.986,0,101.3797567,0,0,189.3657567,0,0,0
20270800,70.3,0,0,96.2,0,81.37225,0,0,100.0848175,0,181.4570675,0,0,0
20270900,122.1,0,0,0,122.1,122.1,0,0,0,122.1,244.2,0,0,0
20271000,74,0,0,0,96.2,87.986,0,0,0,101.3797567,189.3657567,0,0,0
20271100,114.7,0,0,0,0,139.99135,0,0,0,0,139.99135,0,37.59464286,0
20271200,114.7,0,0,0,0,139.99135,0,0,0,0,139.99135,37.59464286,0,0
20271300,185,0,0,0,0,185,0,0,0,0,185,0,0,0
20271400,96.2,0,0,0,0,115.9274153,0,0,0,0,115.9274153,0,0,0
20271500,140.6,0,0,0,0,172.8312633,0,0,0,0,172.8312633,0,0,0
20280000,144,0,0,0,0,175.752,0,0,0,0,175.752,0,0,0
20290000,152,0,0,0,0,207.86,0,0,0,0,207.86,0,0,0
21010000,166,0,0,0,0,218.29,0,0,0,0,218.29,0,0,0
21010100,153.55,0,0,0,0,226.102375,0,0,0,0,226.102375,0,0,0
21010200,153.55,0,0,0,0,191.553625,0,0,0,0,191.553625,0,0,0
21010300,149.4,0,0,0,0,233.064,0,0,0,0,233.064,0,0,0
21010400,83,95.45,0,0,0,107.2775,100.1221582,0,0,0,207.3996582,0,0,0
21010500,78.85,107.9,0,0,0,96.59125,114.1247076,0,0,0,210.7159576,0,0,0
21010600,136.95,0,136.95,0,0,136.95,0,136.95,0,0,273.9,0,0,0
21010700,83,0,107.9,0,0,105.41,0,116.1996102,0,0,221.6096102,0,0,0
21010800,78.85,0,0,107.9,0,96.59125,0,0,114.1247076,0,210.7159576,0,0,0
21010900,136.95,0,0,0,136.95,136.95,0,0,0,136.95,273.9,0,0,0
21011000,83,0,0,0,107.9,105.41,0,0,0,116.1996102,221.6096102,0,0,0
21011100,128.65,0,0,0,0,169.17475,0,0,0,0,169.17475,0,37.71357143,0
21011200,128.65,0,0,0,0,169.17475,0,0,0,0,169.17475,37.71357143,0,0
21011300,207.5,0,0,0,0,207.5,0,0,0,0,207.5,0,0,0
21011400,107.9,0,0,0,0,139.5095651,0,0,0,0,139.5095651,0,0,0
21011500,157.7,0,0,0,0,209.0296181,0,0,0,0,209.0296181,0,0,0
21040000,158,0,0,0,0,206.111,0,0,0,0,206.111,0,0,0
21040100,146.15,0,0,0,0,212.9040125,0,0,0,0,212.9040125,0,0,0
21040200,146.15,0,0,0,0,181.1163875,0,0,0,0,181.1163875,0,0,0
21040300,142.2,0,0,0,0,218.64672,0,0,0,0,218.64672,0,0,0
21040400,79,90.85,0,0,0,101.33725,95.1487608,0,0,0,196.4860108,0,0,0
21040500,75.05,102.7,0,0,0,91.373375,108.427231,0,0,0,199.800606,0,0,0
21040600,130.35,0,130.35,0,0,130.35,0,130.35,0,0,260.7,0,0,0
21040700,79,0,102.7,0,0,99.619,0,110.336308,0,0,209.955308,0,0,0
21040800,75.05,0,0,102.7,0,91.373375,0,0,108.427231,0,199.800606,0,0,0
21040900,130.35,0,0,0,130.35,130.35,0,0,0,130.35,260.7,0,0,0
21041000,79,0,0,0,102.7,99.619,0,0,0,110.336308,209.955308,0,0,0
21041100,122.45,0,0,0,0,159.736025,0,0,0,0,159.736025,0,37.71357143,0
21041200,122.45,0,0,0,0,159.736025,0,0,0,0,159.736025,37.71357143,0,0
21041300,197.5,0,0,0,0,197.5,0,0,0,0,197.5,0,0,0
21041400,102.7,0,0,0,0,131.7833388,0,0,0,0,131.7833388,0,0,0
21041500,150.1,0,0,0,0,197.3798516,0,0,0,0,197.3798516,0,0,0
21060000,110,0,0,0,0,138.875,0,0,0,0,138.875,0,0,0
21070000,112,0,0,0,0,147.28,0,0,0,0,147.28,0,0,0
21070100,103.6,0,0,0,0,152.551,0,0,0,0,152.551,0,0,0
21070200,103.6,0,0,0,0,129.241,0,0,0,0,129.241,0,0,0
21070300,100.8,0,0,0,0,157.248,0,0,0,0,157.248,0,0,0
21070400,56,64.4,0,0,0,72.38,67.55229949,0,0,0,139.9322995,0,0,0
21070500,53.2,72.8,0,0,0,65.17,76.99980274,0,0,0,142.1698027,0,0,0
21070600,92.4,0,92.4,0,0,92.4,0,92.4,0,0,184.8,0,0,0
21070700,56,0,72.8,0,0,71.12,0,78.39973699,0,0,149.519737,0,0,0
21070800,53.2,0,0,72.8,0,65.17,0,0,76.99980274,0,142.1698027,0,0,0
21070900,92.4,0,0,0,92.4,92.4,0,0,0,92.4,184.8,0,0,0
21071000,56,0,0,0,72.8,71.12,0,0,0,78.39973699,149.519737,0,0,0
21071100,86.8,0,0,0,0,114.142,0,0,0,0,114.142,0,37.71357143,0
21071200,86.8,0,0,0,0,114.142,0,0,0,0,114.142,37.71357143,0,0
21071300,140,0,0,0,0,140,0,0,0,0,140,0,0,0
21071400,72.8,0,0,0,0,94.12693549,0,0,0,0,94.12693549,0,0,0
21071500,106.4,0,0,0,0,141.0320315,0,0,0,0,141.0320315,0,0,0
21100000,198,0,0,0,0,262.449,0,0,0,0,262.449,0,0,0
21120000,172,0,0,0,0,227.986,0,0,0,0,227.986,0,0,0
21130000,172,0,0,0,0,226.18,0,0,0,0,226.18,33.4455,0,0
21130100,159.1,0,0,0,0,234.27475,0,0,0,0,234.27475,33.31821429,0,0
21130200,159.1,0,0,0,0,198.47725,0,0,0,0,198.47725,33.31821429,0,0
21130300,154.8,0,0,0,0,241.488,0,0,0,0,241.488,33.31821429,0,0
21130400,81,93.15,0,0,0,104.6925,97.70957605,0,0,0,202.4020761,33.31821429,0,0
21130500,76.95,105.3,0,0,0,94.26375,111.3747147,0,0,0,205.6384647,33.31821429,0,0
21130600,133.65,0,133.65,0,0,133.65,0,133.65,0,0,267.3,33,0,0
21130700,81,0,105.3,0,0,102.87,0,113.3996196,0,0,216.2696196,33.31821429,0,0
21130800,76.95,0,0,105.3,0,94.26375,0,0,111.3747147,0,205.6384647,33.31821429,0,0
21130900,133.65,0,0,0,133.65,133.65,0,0,0,133.65,267.3,33,0,0
21131000,81,0,0,0,105.3,102.87,0,0,0,113.3996196,216.2696196,33.31821429,0,0
21131100,133.3,0,0,0,0,175.2895,0,0,0,0,175.2895,33.63642857,37.71357143,0
21131200,133.3,0,0,0,0,175.2895,0,0,0,0,175.2895,39.75214286,0,0
21131300,215,0,0,0,0,215,0,0,0,0,215,33,0,0
21131400,105.3,0,0,0,0,136.1478888,0,0,0,0,136.1478888,33.31821429,0,0
21131500,163.4,0,0,0,0,216.5849055,0,0,0,0,216.5849055,33.47732143,0,0
21140000,174,0,0,0,0,230.637,0,0,0,0,230.637,0,0,0
21140100,160.95,0,0,0,0,239.5338375,0,0,0,0,239.5338375,0,0,0
21140200,160.95,0,0,0,0,202.1129625,0,0,0,0,202.1129625,0,0,0
21140300,156.6,0,0,0,0,244.296,0,0,0,0,244.296,0,0,0
21140400,82,94.3,0,0,0,106.7845,99.06972935,0,0,0,205.8542294,0,0,0
21140500,77.9,106.6,0,0,0,96.01175,112.9547015,0,0,0,208.9664515,0,0,0
21140600,135.3,0,135.3,0,0,135.3,0,135.3,0,0,270.6,0,0,0
21140700,82,0,106.6,0,0,104.878,0,115.0729354,0,0,219.9509354,0,0,0
21140800,77.9,0,0,106.6,0,96.01175,0,0,112.9547015,0,208.9664515,0,0,0
21140900,135.3,0,0,0,135.3,135.3,0,0,0,135.3,270.6,0,0,0
21141000,82,0,0,0,106.6,104.878,0,0,0,115.0729354,219.9509354,0,0,0
21141100,134.85,0,0,0,0,178.743675,0,0,0,0,178.743675,0,37.8325,0
21141200,134.85,0,0,0,0,178.743675,0,0,0,0,178.743675,37.8325,0,0
21141300,217.5,0,0,0,0,217.5,0,0,0,0,217.5,0,0,0
21141400,106.6,0,0,0,0,138.8696845,0,0,0,0,138.8696845,0,0,0
21141500,165.3,0,0,0,0,221.1279571,0,0,0,0,221.1279571,0,0,0
21150000,152,0,0,0,0,198.284,0,0,0,0,198.284,0,0,0
21150100,140.6,0,0,0,0,204.81905,0,0,0,0,204.81905,0,0,0
21150200,140.6,0,0,0,0,174.23855,0,0,0,0,174.23855,0,0,0
21150300,136.8,0,0,0,0,210.34368,0,0,0,0,210.34368,0,0,0
21150400,76,87.4,0,0,0,97.489,91.53551672,0,0,0,189.0245167,0,0,0
21150500,72.2,98.8,0,0,0,87.9035,104.3097412,0,0,0,192.2132412,0,0,0
21150600,125.4,0,125.4,0,0,125.4,0,125.4,0,0,250.8,0,0,0
21150700,76,0,98.8,0,0,95.836,0,106.1463216,0,0,201.9823216,0,0,0
21150800,72.2,0,0,98.8,0,87.9035,0,0,104.3097412,0,192.2132412,0,0,0
21150900,125.4,0,0,0,125.4,125.4,0,0,0,125.4,250.8,0,0,0
21151000,76,0,0,0,98.8,95.836,0,0,0,106.1463216,201.9823216,0,0,0
21151100,117.8,0,0,0,0,153.6701,0,0,0,0,153.6701,0,37.71357143,0
21151200,117.8,0,0,0,0,153.6701,0,0,0,0,153.6701,37.71357143,0,0
21151300,190,0,0,0,0,190,0,0,0,0,190,0,0,0
21151400,98.8,0,0,0,0,126.7789082,0,0,0,0,126.7789082,0,0,0
21151500,144.4,0,0,0,0,189.8844142,0,0,0,0,189.8844142,0,0,0
21160000,164,0,0,0,0,215.66,0,0,0,0,215.66,0,0,0
21160100,151.7,0,0,0,0,223.37825,0,0,0,0,223.37825,0,0,0
21160200,151.7,0,0,0,0,189.24575,0,0,0,0,189.24575,0,0,0
21160300,147.6,0,0,0,0,230.256,0,0,0,0,230.256,0,0,0
21160400,82,94.3,0,0,0,105.985,98.91586711,0,0,0,204.9008671,0,0,0
21160500,77.9,106.6,0,0,0,95.4275,112.7497112,0,0,0,208.1772112,0,0,0
21160600,135.3,0,135.3,0,0,135.3,0,135.3,0,0,270.6,0,0,0
21160700,82,0,106.6,0,0,104.14,0,114.7996149,0,0,218.9396149,0,0,0
21160800,77.9,0,0,106.6,0,95.4275,0,0,112.7497112,0,208.1772112,0,0,0
21160900,135.3,0,0,0,135.3,135.3,0,0,0,135.3,270.6,0,0,0
21161000,82,0,0,0,106.6,104.14,0,0,0,114.7996149,218.9396149,0,0,0
21161100,127.1,0,0,0,0,167.1365,0,0,0,0,167.1365,0,37.71357143,0
21161200,127.1,0,0,0,0,167.1365,0,0,0,0,167.1365,37.71357143,0,0
21161300,205,0,0,0,0,205,0,0,0,0,205,0,0,0
21161400,106.6,0,0,0,0,137.828727,0,0,0,0,137.828727,0,0,0
21161500,155.8,0,0,0,0,206.511189,0,0,0,0,206.511189,0,0,0
21170000,166,0,0,0,0,220.033,0,0,0,0,220.033,0,0,0
21180000,166,0,0,0,0,220.033,0,0,0,0,220.033,0,0,0
21190000,176,0,0,0,0,231.44,0,0,0,0,231.44,0,0,0
21190100,162.8,0,0,0,0,239.723,0,0,0,0,239.723,0,0,0
21190200,162.8,0,0,0,0,203.093,0,0,0,0,203.093,0,0,0
21190300,158.4,0,0,0,0,247.104,0,0,0,0,247.104,0,0,0
21190400,88,101.2,0,0,0,113.74,106.1536135,0,0,0,219.8936135,0,0,0
21190500,83.6,114.4,0,0,0,102.41,120.99969,0,0,0,223.40969,0,0,0
21190600,145.2,0,145.2,0,0,145.2,0,145.2,0,0,290.4,0,0,0
21190700,88,0,114.4,0,0,111.76,0,123.1995867,0,0,234.9595867,0,0,0
21190800,83.6,0,0,114.4,0,102.41,0,0,120.99969,0,223.40969,0,0,0
21190900,145.2,0,0,0,145.2,145.2,0,0,0,145.2,290.4,0,0,0
21191000,88,0,0,0,114.4,111.76,0,0,0,123.1995867,234.9595867,0,0,0
